order_id,dish_name,price,quantity,detail_date,detail_time
24,Dish17,69.22,3,2024-04-01,20:55:12
24,Dish12,17.56,2,2024-04-01,20:55:12
24,Dish49,99.95,1,2024-04-01,20:55:12
24,Dish7,32.45,1,2024-04-01,20:55:12
25,Dish6,36.12,1,2024-04-05,03:22:12
26,Dish2,34.22,1,2024-04-07,05:15:12
26,Dish32,95.96,1,2024-04-07,05:15:12
26,Dish45,11.14,2,2024-04-07,05:15:12
26,Dish49,99.95,1,2024-04-07,05:15:12
27,Dish19,27.79,2,2024-04-09,16:14:12
28,Dish26,58.84,1,2024-04-10,22:54:12
28,Dish22,38.0,2,2024-04-10,22:54:12
28,Dish21,31.66,1,2024-04-10,22:54:12
28,Dish46,83.84,2,2024-04-10,22:54:12
29,Dish40,89.41,2,2024-04-12,07:13:12
29,Dish13,81.12,3,2024-04-12,07:13:12
30,Dish40,89.41,2,2024-04-13,14:37:12
30,Dish34,41.94,3,2024-04-13,14:37:12
30,Dish38,61.77,2,2024-04-13,14:37:12
31,Dish16,94.65,1,2024-04-15,03:15:12
31,Dish4,70.54,3,2024-04-15,03:15:12
32,Dish47,88.12,1,2024-04-18,14:32:12
32,Dish43,16.28,2,2024-04-18,14:32:12
32,Dish9,58.48,2,2024-04-18,14:32:12
32,Dish9,58.48,1,2024-04-18,14:32:12
32,Dish26,58.84,1,2024-04-18,14:32:12
33,Dish36,15.74,2,2024-04-19,23:15:12
33,Dish42,73.04,2,2024-04-19,23:15:12
34,Dish38,61.77,2,2024-04-22,02:04:12
34,Dish19,27.79,3,2024-04-22,02:04:12
34,Dish16,94.65,2,2024-04-22,02:04:12
35,Dish20,95.57,1,2024-04-25,09:17:12
35,Dish22,38.0,1,2024-04-25,09:17:12
35,Dish43,16.28,1,2024-04-25,09:17:12
36,Dish20,95.57,3,2024-04-26,11:29:12
36,Dish48,80.99,2,2024-04-26,11:29:12
36,Dish46,83.84,2,2024-04-26,11:29:12
36,Dish13,81.12,1,2024-04-26,11:29:12
37,Dish38,61.77,1,2024-04-28,12:53:12
37,Dish15,51.18,3,2024-04-28,12:53:12
37,Dish33,25.03,1,2024-04-28,12:53:12
38,Dish1,50.53,1,2024-05-01,00:45:12
38,Dish42,73.04,1,2024-05-01,00:45:12
38,Dish1,50.53,1,2024-05-01,00:45:12
38,Dish5,58.48,1,2024-05-01,00:45:12
38,Dish22,38.0,1,2024-05-01,00:45:12
39,Dish3,86.53,3,2024-05-03,05:32:12
40,Dish48,80.99,1,2024-05-06,16:01:12
40,Dish9,58.48,1,2024-05-06,16:01:12
41,Dish44,87.44,1,2024-05-09,21:57:12
41,Dish30,34.25,2,2024-05-09,21:57:12
41,Dish17,69.22,1,2024-05-09,21:57:12
41,Dish20,95.57,3,2024-05-09,21:57:12
41,Dish49,99.95,2,2024-05-09,21:57:12
42,Dish36,15.74,2,2024-05-11,10:40:12
42,Dish31,78.36,3,2024-05-11,10:40:12
42,Dish14,33.73,1,2024-05-11,10:40:12
43,Dish24,28.08,3,2024-05-13,17:34:12
43,Dish41,97.94,1,2024-05-13,17:34:12
44,Dish24,28.08,2,2024-05-15,00:54:12
45,Dish2,34.22,1,2024-05-17,11:37:12
46,Dish50,65.25,3,2024-05-19,18:16:12
46,Dish20,95.57,1,2024-05-19,18:16:12
46,Dish36,15.74,3,2024-05-19,18:16:12
47,Dish33,25.03,2,2024-05-22,21:02:12
48,Dish20,95.57,3,2024-05-24,07:23:12
48,Dish42,73.04,2,2024-05-24,07:23:12
48,Dish17,69.22,2,2024-05-24,07:23:12
48,Dish44,87.44,1,2024-05-24,07:23:12
49,Dish25,45.53,1,2024-05-27,20:20:12
49,Dish21,31.66,3,2024-05-27,20:20:12
49,Dish11,86.06,3,2024-05-27,20:20:12
49,Dish38,61.77,2,2024-05-27,20:20:12
50,Dish42,73.04,3,2024-05-30,08:56:12
50,Dish21,31.66,1,2024-05-30,08:56:12
51,Dish43,16.28,3,2024-05-31,18:32:12
51,Dish23,33.27,3,2024-05-31,18:32:12
51,Dish36,15.74,1,2024-05-31,18:32:12
51,Dish16,94.65,3,2024-05-31,18:32:12
51,Dish39,25.83,3,2024-05-31,18:32:12
52,Dish33,25.03,3,2024-06-02,02:11:12
53,Dish27,78.73,2,2024-06-05,10:50:12
53,Dish8,68.82,2,2024-06-05,10:50:12
53,Dish8,68.82,2,2024-06-05,10:50:12
54,Dish19,27.79,1,2024-06-08,15:36:12
55,Dish41,97.94,2,2024-06-09,20:25:12
56,Dish50,65.25,3,2024-06-13,08:47:12
56,Dish23,33.27,3,2024-06-13,08:47:12
56,Dish15,51.18,2,2024-06-13,08:47:12
56,Dish45,11.14,2,2024-06-13,08:47:12
56,Dish22,38.0,1,2024-06-13,08:47:12
57,Dish3,86.53,2,2024-06-16,21:01:12
58,Dish35,99.66,2,2024-06-20,03:18:12
58,Dish8,68.82,3,2024-06-20,03:18:12
58,Dish45,11.14,1,2024-06-20,03:18:12
59,Dish31,78.36,2,2024-06-21,07:12:12
59,Dish9,58.48,1,2024-06-21,07:12:12
60,Dish8,68.82,2,2024-06-23,09:39:12
60,Dish50,65.25,3,2024-06-23,09:39:12
60,Dish25,45.53,1,2024-06-23,09:39:12
61,Dish29,17.39,2,2024-06-25,22:39:12
61,Dish34,41.94,2,2024-06-25,22:39:12
61,Dish27,78.73,2,2024-06-25,22:39:12
61,Dish38,61.77,3,2024-06-25,22:39:12
62,Dish17,69.22,3,2024-06-28,03:14:12
62,Dish40,89.41,1,2024-06-28,03:14:12
62,Dish7,32.45,3,2024-06-28,03:14:12
63,Dish44,87.44,3,2024-07-01,10:24:12
63,Dish19,27.79,2,2024-07-01,10:24:12
64,Dish22,38.0,1,2024-07-02,13:04:12
64,Dish30,34.25,3,2024-07-02,13:04:12
64,Dish47,88.12,1,2024-07-02,13:04:12
65,Dish44,87.44,2,2024-07-06,00:35:12
66,Dish19,27.79,1,2024-07-08,11:26:12
67,Dish45,11.14,1,2024-07-09,19:15:12
67,Dish14,33.73,2,2024-07-09,19:15:12
67,Dish13,81.12,3,2024-07-09,19:15:12
67,Dish29,17.39,3,2024-07-09,19:15:12
68,Dish2,34.22,3,2024-07-11,03:04:12
69,Dish2,34.22,1,2024-07-14,10:53:12
69,Dish38,61.77,2,2024-07-14,10:53:12
69,Dish9,58.48,1,2024-07-14,10:53:12
69,Dish41,97.94,3,2024-07-14,10:53:12
69,Dish4,70.54,3,2024-07-14,10:53:12
70,Dish44,87.44,3,2024-07-17,21:38:12
71,Dish4,70.54,2,2024-07-19,01:51:12
71,Dish12,17.56,3,2024-07-19,01:51:12
72,Dish20,95.57,1,2024-07-21,13:34:12
72,Dish38,61.77,1,2024-07-21,13:34:12
72,Dish49,99.95,2,2024-07-21,13:34:12
72,Dish5,58.48,3,2024-07-21,13:34:12
72,Dish27,78.73,3,2024-07-21,13:34:12
73,Dish14,33.73,2,2024-07-24,15:06:12
74,Dish34,41.94,1,2024-07-27,20:02:12
75,Dish27,78.73,2,2024-07-31,03:22:12
75,Dish35,99.66,2,2024-07-31,03:22:12
76,Dish11,86.06,1,2024-08-03,15:38:12
76,Dish1,50.53,3,2024-08-03,15:38:12
76,Dish11,86.06,1,2024-08-03,15:38:12
77,Dish6,36.12,3,2024-08-06,19:30:12
77,Dish4,70.54,1,2024-08-06,19:30:12
77,Dish18,81.57,3,2024-08-06,19:30:12
77,Dish1,50.53,3,2024-08-06,19:30:12
78,Dish22,38.0,3,2024-08-09,08:17:12
78,Dish16,94.65,1,2024-08-09,08:17:12
78,Dish13,81.12,2,2024-08-09,08:17:12
78,Dish8,68.82,1,2024-08-09,08:17:12
79,Dish41,97.94,2,2024-08-10,09:37:12
80,Dish42,73.04,2,2024-08-13,21:16:12
81,Dish7,32.45,2,2024-08-16,09:46:12
81,Dish35,99.66,2,2024-08-16,09:46:12
81,Dish18,81.57,1,2024-08-16,09:46:12
82,Dish9,58.48,1,2024-08-17,11:37:12
82,Dish14,33.73,1,2024-08-17,11:37:12
82,Dish34,41.94,1,2024-08-17,11:37:12
82,Dish41,97.94,3,2024-08-17,11:37:12
83,Dish3,86.53,3,2024-08-20,17:26:12
83,Dish43,16.28,1,2024-08-20,17:26:12
84,Dish1,50.53,1,2024-08-22,23:53:12
84,Dish19,27.79,1,2024-08-22,23:53:12
84,Dish17,69.22,3,2024-08-22,23:53:12
84,Dish29,17.39,3,2024-08-22,23:53:12
85,Dish13,81.12,1,2024-08-26,12:29:12
85,Dish41,97.94,2,2024-08-26,12:29:12
86,Dish38,61.77,2,2024-08-29,17:40:12
86,Dish35,99.66,3,2024-08-29,17:40:12
87,Dish24,28.08,1,2024-08-30,19:08:12
87,Dish20,95.57,1,2024-08-30,19:08:12
87,Dish15,51.18,3,2024-08-30,19:08:12
88,Dish19,27.79,3,2024-09-02,02:46:12
88,Dish46,83.84,3,2024-09-02,02:46:12
88,Dish3,86.53,1,2024-09-02,02:46:12
88,Dish2,34.22,2,2024-09-02,02:46:12
88,Dish7,32.45,2,2024-09-02,02:46:12
89,Dish1,50.53,1,2024-09-05,13:40:12
89,Dish5,58.48,2,2024-09-05,13:40:12
89,Dish47,88.12,1,2024-09-05,13:40:12
90,Dish15,51.18,3,2024-09-07,15:55:12
90,Dish12,17.56,2,2024-09-07,15:55:12
90,Dish46,83.84,3,2024-09-07,15:55:12
90,Dish50,65.25,2,2024-09-07,15:55:12
90,Dish27,78.73,2,2024-09-07,15:55:12
91,Dish8,68.82,3,2024-09-11,02:31:12
91,Dish2,34.22,1,2024-09-11,02:31:12
91,Dish50,65.25,2,2024-09-11,02:31:12
92,Dish3,86.53,3,2024-09-14,09:48:12
92,Dish19,27.79,2,2024-09-14,09:48:12
92,Dish22,38.0,2,2024-09-14,09:48:12
92,Dish39,25.83,3,2024-09-14,09:48:12
93,Dish30,34.25,1,2024-09-15,14:20:12
94,Dish9,58.48,3,2024-09-17,16:45:12
94,Dish27,78.73,1,2024-09-17,16:45:12
94,Dish25,45.53,1,2024-09-17,16:45:12
94,Dish49,99.95,1,2024-09-17,16:45:12
95,Dish1,50.53,3,2024-09-21,05:32:12
95,Dish36,15.74,1,2024-09-21,05:32:12
95,Dish42,73.04,2,2024-09-21,05:32:12
95,Dish12,17.56,3,2024-09-21,05:32:12
95,Dish11,86.06,3,2024-09-21,05:32:12
96,Dish43,16.28,2,2024-09-23,15:08:12
96,Dish31,78.36,1,2024-09-23,15:08:12
96,Dish24,28.08,3,2024-09-23,15:08:12
96,Dish44,87.44,1,2024-09-23,15:08:12
96,Dish9,58.48,1,2024-09-23,15:08:12
97,Dish35,99.66,3,2024-09-24,16:20:12
97,Dish31,78.36,2,2024-09-24,16:20:12
97,Dish8,68.82,3,2024-09-24,16:20:12
97,Dish45,11.14,2,2024-09-24,16:20:12
97,Dish12,17.56,3,2024-09-24,16:20:12
98,Dish38,61.77,1,2024-09-25,18:54:12
98,Dish2,34.22,1,2024-09-25,18:54:12
99,Dish14,33.73,2,2024-09-29,06:38:12
100,Dish43,16.28,1,2024-10-02,15:16:12
100,Dish5,58.48,1,2024-10-02,15:16:12
100,Dish4,70.54,1,2024-10-02,15:16:12
100,Dish40,89.41,1,2024-10-02,15:16:12
